"codigo_produto","nome_produto","descricao_produto","tipo_de_produto","quantidade_produto","valor_produto","data_cadastro","cnpj_fornecedor"
"55555555555","Memória DDR4 8GB kINGSTOM","Memória DDR4 8GB 2400Mhz Kingston (KVR24N17S8/8)","Períferico",25,"155","2024-07-05","12.345.678/0001-00"
"66666666666","Memória DDR3 8GB kINGSTOM","Kingstone KVR16N118 - Memória de 8GB DIMM DDR3 1600Mhz 1,5V 2Rx8 para desktop","Períferico",15,"97.14","20240-07-05","12.345.678/0001-00"
"77777777777","HD SSD 1TB Sandisk"," HD SSD 1TB Sandisk SDSSDA-1T00-G26","Períferico",20,"419.99","2024-07-06","12.345.678/0001-00"
"88888888888","HD SSD Kingston 480GB"," HD SSD Kingston SA400S37 480GB","Períferico",12,"224.57","2024-07-06","12.345.678/0001-00"
"99999999999","NOTEBOOK 15.6″ ACER ASPIRE 5"," NOTEBOOK 15.6″ ACER ASPIRE 5 I7-12650H 8GB SSD 256GB LINUX 1AB","Equipamento",15,"3778","2024-07-06","55.555.555/0001-00"
"10101010101","NOTEBOOK 14″ LENOVO","NOTEBOOK 14″ LENOVO K14 R3-5400U 8GB SSD 256GB","Equipamento",30,"4053","2024-07-06","55.555.555/0001-00"
"12121212122","NOTEBOOK 15.6″ SAMSUNG","NOTEBOOK 15.6″ SAMSUNG BOOK I3-1115G4 4GB SSD 256GB FHD W11H","Equipamento",7,"2500","2024-07-06","55.555.555/0001-00"
"13113113113","MONITOR LG FULL HD 23,8” ","MONITOR LG FULL HD 23,8” LED 24BN650U","Equipamento",24,"754","2024-07-06","55.555.555/0001-00"
"14114114114","Headset JBL Preto ","JBL, Fone de Ouvido On ear, Tune 520BT - Preto","Períferico",16,"260.54","2024-07-06","55.555.555/0001-00"
"15151151151","Headset JBL Preto ","Fone de Ouvido Headset Gamer Havit Fuxi-H3 Black, Quad-Mode Com Fio e Sem Fio, Wireless 2,4GHz, Bluetooth, Cabo USB-C, Cabo 3,5mm. Surround, Baixa Latência","Períferico",10,"195.54","2024-07-06","55.555.555/0001-00"
"16166116111","Headset com fio USB Logitech ","Headset com fio USB Logitech H390 com Almofadas Confortáveis, Controles de Áudio Integrado e Microfone com Redução de Ruído - Preto","Períferico",8,"191.34","2024-07-06","55.555.555/0001-00"
"18018018018","MONITOR 21.5″ LENOVO ","MONITOR 21.5″ LENOVO THINKVISION S22E18","Equipamento",18,"851.34","2024-07-07","12.345.678/0001-00"
"19119119119","Headset Sem Fio Logitech ","Headset Sem Fio Logitech","Períferico",10,"399.99","2024-07-07","12.345.678/0001-00"
"20000000000","Mouse sem fio Dell ","Mouse sem fio Dell","Períferico",20,"69","2024-07-07","12.345.678/0001-00"
"20010010010","Mouse sem fio Logitech ","Mouse sem fio Logitech","Períferico",30,"59.99","2024-07-07","12.345.678/0001-00"
"20020020020","Mouse Dell WM126 ","Mouse Dell WM126","Períferico",9,"89.99","2024-07-07","12.345.678/0001-00"
"20030030030","Teclado Multimídia USB ","Teclado Multimídia USB","Períferico",5,"129.99","2024-07-07","12.345.678/0001-00"
"20040010040","Teclado sem fio Logitech ","Teclado sem fio Logitech K270","Períferico",29,"115","2024-07-07","12.345.678/0001-00"
"20050050050","Teclado com fio USB Logitech ","Teclado com fio USB Logitech K120","Períferico",19,"64","2024-07-08","12.345.678/0001-00"
"20060006060","Teclado com Fio Slim ","Teclado com Fio Slim Conexão PS2 Cabo","Períferico",24,"36","2024-07-08","12.345.678/0001-00"
"20070007070","Smartphone Motorola Edge 40 Neo ","Smartphone Motorola Edge 40 Neo","Eqquipamento",17,"2135.55","2024-07-08","35.355.555/0001-00"
"20080008080","Apple iPhone 14 128 GB ","Apple iPhone 14 Preto","Equipamento",26,"3650","2024-07-08","35.355.555/0001-00"
"20090009090","Samsung Galaxy A55 5G","Samsung Galaxy A55 5G Asul Escuro","Equipamento",22,"1766.66","2024-07-09","35.355.555/0001-00"
"20100010010"," Toner mlt-d111l d111l xpress m2020","Toner mlt-d111l d111l xpress m2020","Equipamento",13,"159","2024-07-09","35.355.555/0001-00"
"2011011010","TONER COMPATÍVEL COM HP CE285A 285A CE285AB | P1102 P1102W M1132 M1210 M1212 M1130  ","TONER COMPATÍVEL COM HP CE285A 285A CE285AB | P1102 P1102W M1132 M1210 M1212 M1130 1k","Equipamento",11,"32","2024-07-09","35.355.555/0001-00"
"20120120010","Toner CE278A 278A 78A para HP  ","Toner CE278A 278A 78A para HP ","Equipamento",25,"159","2024-07-09","35.355.555/0001-00"
"20130130010","Toner D111 1500 impressões M2020, M2020w, M2 ","Toner D111 1500 impressões M2020, M2020w, M2","Equipamento",17,"89","2024-07-09","35.355.555/0001-00"
"20140140010","Smartphone Motorola Moto E22 64GB Preto ","Smartphone Motorola Moto E22 64GB Preto","Equipamento",7,"599","2024-07-09","35.355.555/0001-00"
"20150150010"," Cartucho hp 664 colorido - f6v28ab - cartucho hp 664 preto -f6v29ab  "," cartucho hp 664 colorido f6v28ab - cartucho hp 664 preto - f6v29ab","Insumos de impressoras ",27,"94","2024-07-09","77.999.199/0001-00"
"20160160010","Cartucho HP 664XL preto Original F6V31AB ","Cartucho HP 664XL preto Original - F6V31AB Para HP DeskJet Ink Advanvand","Insumos de impressoras",7,"169","2024-07-09","77.999.199/0001-00"
"20170170010","Cartucho HP 667 Preto Original - 3YM79AB ","Cartucho HP 667 Preto Original - 3YM79AB","Insumos de impressoras",9,"69","2024-07-09","77.999.199/0001-00"
"20180180010","Toner Tn221 Preto Para Laserjet Hl3170cdw ","Toner Tn221 Preto Para Laserjet Hl3170cdw","Insumos de impressoras",7,"399.99","2024-07-09","77.999.199/0001-00"
